employer_geo_code,employer_type,employer_num,p_id,p_hh_id,p_cbg_id
450830234021,3,1,3884,0,0
450830234021,3,1,2,268,150
450830234021,3,1,2,668,154
450830234021,3,1,1,1063,157
450830234021,3,1,1,68,20
450830234021,3,1,2,304,43
450830234021,3,1,1,154,73
450830234021,3,1,3,70,73
450830234021,3,1,5,625,56
450830234021,3,1,2,326,181
450830234021,3,1,2,47,65
450830234021,3,1,4,538,50
450830234021,3,1,3,227,102
450830234021,3,1,3,237,163
450830234021,3,1,1,367,4
450830234021,3,1,1,1057,132
450830234021,3,1,3885,0,0
450830234021,3,1,4,117,12
450830234021,3,1,1,152,123
450830234021,3,1,1,372,192
450830234021,3,1,5,512,25
450830234021,3,1,1,661,120
450830234021,3,1,3,127,51
450830234021,3,1,3886,0,0
450830234021,3,1,3887,0,0
450830234021,3,1,1,167,31
450830234021,3,1,3888,0,0
450830234021,3,1,3889,0,0
450830234021,3,1,1,819,192
450830234021,3,1,1,209,132
450830234021,3,1,1,757,95
450830234021,3,1,2,33,138
450830234021,3,1,2,201,63
450830234021,3,1,1,306,29
450830234021,3,1,3890,0,0
450830234021,3,1,1,244,92
450830234021,3,1,1,419,114
450830234021,3,1,1,423,15
450830234021,3,1,2,128,190
450830234021,3,1,1,705,98
450830234021,3,1,2,265,82
450830234021,3,1,2,41,72
450830234021,3,1,1,290,161
450830234021,3,1,2,84,138
450830234021,3,1,2,355,136
450830234021,3,1,1,74,39
450830234021,3,1,3891,0,0
450830234021,3,1,1,782,161
450830234021,3,1,1,187,83
450830234021,3,1,1,145,88
450830234021,3,1,1,1,130
450830234021,3,1,2,376,31
450830234021,3,1,2,109,166
450830234021,3,1,3892,0,0
450830234021,3,1,2,1484,137
450830234021,3,1,3,629,132
450830234021,3,1,3893,0,0
450830234021,3,1,3894,0,0
450830234021,3,1,1,296,60
450830234021,3,1,3895,0,0
450830234021,3,1,3896,0,0
450830234021,3,1,1,382,170
450830234021,3,1,3897,0,0
450830234021,3,1,1,22,136
450830234021,3,1,1,224,69
450830234021,3,1,1,137,67
450830234021,3,1,3898,0,0
450830234021,3,1,3,554,143
450830234021,3,1,2,281,32
450830234021,3,1,3899,0,0
450830234021,3,1,3900,0,0
450830234021,3,1,1,555,189
450830234021,3,1,1,305,117
450830234021,3,1,3901,0,0
450830234021,3,1,3902,0,0
450830234021,3,1,1,151,169
450830234021,3,1,1,85,21
450830234021,3,1,2,615,98
450830234021,3,1,1,480,86
450830234021,3,1,1,788,157
450830234021,3,1,7,491,25
450830234021,3,1,3903,0,0
450830234021,3,1,2,259,59
450830234021,3,1,3904,0,0
450830234021,3,1,3905,0,0
450830234021,3,1,1,118,121
450830234021,3,1,1,137,63
450830234021,3,1,1,22,149
450830234021,3,1,1,713,3
450830234021,3,1,1,282,73
450830234021,3,1,3,81,20
450830234021,3,1,3906,0,0
450830234021,3,1,2,899,147
450830234021,3,1,1,664,137
450830234021,3,1,1,609,143
450830234021,3,1,3907,0,0
450830234021,3,1,1,172,118
450830234021,3,1,3908,0,0
450830234021,3,1,14,0,182
450830234021,3,1,3909,0,0
450830234021,3,1,3910,0,0
450830234021,3,1,1,455,19
450830234021,3,1,2,66,63
450830234021,3,1,3,98,44
450830234021,3,1,3911,0,0
450830234021,3,1,1,43,141
450830234021,3,1,3912,0,0
450830234021,3,1,1,1801,192
450830234021,3,1,3913,0,0
450830234021,3,1,3914,0,0
450830234021,3,1,3915,0,0
450830234021,3,1,3916,0,0
450830234021,3,1,1,384,119
450830234021,3,1,3917,0,0
450830234021,3,1,1,201,39
450830234021,3,1,2,147,13
450830234021,3,1,1,77,56
450830234021,3,1,1,144,155
450830234021,3,1,3918,0,0
450830234021,3,1,1,15,188
450830234021,3,1,2,89,42
450830234021,3,1,1,74,36
450830234021,3,1,2,367,33
450830234021,3,1,1,203,99
450830234021,3,1,1,580,98
450830234021,3,1,3919,0,0
450830234021,3,1,2,504,150
450830234021,3,1,1,663,131
450830234021,3,1,2,177,12
450830234021,3,1,2,860,132
450830234021,3,1,1,424,137
450830234021,3,1,3920,0,0
450830234021,3,1,2,72,150
450830234021,3,1,3921,0,0
450830234021,3,1,3922,0,0
450830234021,3,1,3923,0,0
450830234021,3,1,3924,0,0
450830234021,3,1,2,13,24
450830234021,3,1,3,0,182
450830234021,3,1,3925,0,0
450830234021,3,1,1,156,42
450830234021,3,1,3926,0,0
450830234021,3,1,1,282,139
450830234021,3,1,3927,0,0
450830234021,3,1,3928,0,0
450830234021,3,1,1,273,138
450830234021,3,1,3929,0,0
450830234021,3,1,3930,0,0
450830234021,3,1,2,291,49
450830234021,3,1,1,168,73
450830234021,3,1,3931,0,0
450830234021,3,1,1,465,80
450830234021,3,1,2,385,32
450830234021,3,1,2,108,98
450830234021,3,1,3,487,103
450830234021,3,1,1,548,136
450830234021,3,1,1,339,95
450830234021,3,1,3932,0,0
450830234021,3,1,1,225,173
450830234021,3,1,2,732,31
450830234021,3,1,3933,0,0
450830234021,3,1,1,343,91
450830234021,3,1,2,1371,31
450830234021,3,1,3934,0,0
450830234021,3,1,3935,0,0
450830234021,3,1,1,64,117
450830234021,3,1,1,230,136
450830234021,3,1,1,17,16
450830234021,3,1,3,630,154
450830234021,3,1,1,168,63
450830234021,3,1,2,167,87
450830234021,3,1,3936,0,0
450830234021,3,1,1,439,131
450830234021,3,1,3937,0,0
450830234021,3,1,3938,0,0
450830234021,3,1,2,400,185
450830234021,3,1,5,19,166
450830234021,3,1,3939,0,0
450830234021,3,1,2,380,45
450830234021,3,1,2,156,4
450830234021,3,1,1,413,144
450830234021,3,1,3,487,184
450830234021,3,1,2,597,73
450830234021,3,1,3940,0,0
450830234021,3,1,1,358,29
450830234021,3,1,3941,0,0
450830234021,3,1,3942,0,0
450830234021,3,1,3943,0,0
450830234021,3,1,2,400,169
450830234021,3,1,2,534,136
450830234021,3,1,4,4,53
450830234021,3,1,1,166,41
450830234021,3,1,2,278,32
450830234021,3,1,1,653,131
450830234021,3,1,3944,0,0
450830234021,3,1,1,16,103
450830234021,3,1,2,298,21
450830234021,3,1,2,45,189
450830234021,3,1,2,49,59
450830234021,3,1,3,467,73
450830234021,3,1,3,8,88
450830234021,3,1,1,466,177
450830234021,3,1,1,250,136
450830234021,3,1,3945,0,0
450830234021,3,1,1,305,169
450830234021,3,1,2,285,145
450830234021,3,1,3946,0,0
450830234021,3,1,4,424,50
450830234021,3,1,2,234,57
450830234021,3,1,2,368,91
450830234021,3,1,3,33,153
450830234021,3,1,6,234,50
450830234021,3,1,4,588,107
450830234021,3,1,3947,0,0
450830234021,3,1,6,683,25
450830234021,3,1,3948,0,0
450830234021,3,1,3949,0,0
450830234021,3,1,3,240,149
450830234021,3,1,3950,0,0
450830234021,3,1,3951,0,0
450830234021,3,1,3952,0,0
450830234021,3,1,3953,0,0
450830234021,3,1,1,426,131
450830234021,3,1,2,780,56
450830234021,3,1,1,251,131
450830234021,3,1,2,310,15
450830234021,3,1,1,195,35
450830234021,3,1,1,164,131
450830234021,3,1,1,185,138
450830234021,3,1,1,669,11
450830234021,3,1,3954,0,0
450830234021,3,1,2,5,11
450830234021,3,1,1,131,83
450830234021,3,1,3955,0,0
450830234021,3,1,2,462,122
450830234021,3,1,1,393,181
450830234021,3,1,3,231,135
450830234021,3,1,3956,0,0
450830234021,3,1,2,18,73
450830234021,3,1,3957,0,0
450830234021,3,1,2,215,150
450830234021,3,1,3,196,114
450830234021,3,1,1,58,160
450830234021,3,1,1,572,131
450830234021,3,1,1,353,169
450830234021,3,1,2,258,32
450830234021,3,1,2,345,91
450830234021,3,1,3958,0,0
450830234021,3,1,1,339,144
450830234021,3,1,1,96,129
450830234021,3,1,2,5,49
450830234021,3,1,1,85,184
450830234021,3,1,2,424,71
450830234021,3,1,3959,0,0
450830234021,3,1,1,931,31
450830234021,3,1,3960,0,0
450830234021,3,1,1,790,161
450830234021,3,1,3961,0,0
450830234021,3,1,1,428,167
450830234021,3,1,3962,0,0
450830234021,3,1,1,196,40
450830234021,3,1,2,483,131
450830234021,3,1,1,217,188
450830234021,3,1,2,934,75
450830234021,3,1,1,296,28
450830234021,3,1,3963,0,0
450830234021,3,1,3,173,95
450830234021,3,1,2,765,79
450830234021,3,1,4,899,16
450830234021,3,1,1,142,132
450830234021,3,1,1,200,25
450830234021,3,1,3964,0,0
450830234021,3,1,2,300,158
450830234021,3,1,3965,0,0
450830234021,3,1,1,383,51
450830234021,3,1,3966,0,0
450830234021,3,1,1,61,39
450830234021,3,1,1,397,103
450830234021,3,1,1,353,157
450830234021,3,1,2,194,131
450830234021,3,1,3967,0,0
450830234021,3,1,1,824,98
450830234021,3,1,3968,0,0
450830234021,3,1,1,89,123
450830234021,3,1,2,383,65
450830234021,3,1,3969,0,0
450830234021,3,1,1,254,138
450830234021,3,1,3970,0,0
450830234021,3,1,1,438,67
450830234021,3,1,3971,0,0
450830234021,3,1,3972,0,0
450830234021,3,1,1,160,187
450830234021,3,1,3,430,130
450830234021,3,1,2,204,149
450830234021,3,1,1,1653,177
450830234021,3,1,3,92,177
450830234021,3,1,3973,0,0
450830234021,3,1,3974,0,0
450830234021,3,1,3,78,170
450830234021,3,1,3,307,53
450830234021,3,1,1,86,63
450830234021,3,1,1,1104,137
450830234021,3,1,1,307,61
450830234021,3,1,1,75,20
450830234021,3,1,2,634,111
450830234021,3,1,3975,0,0
450830234021,3,1,2,81,51
450830234021,3,1,3976,0,0
450830234021,3,1,1,70,96
450830234021,3,1,1,1009,95
450830234021,3,1,3977,0,0
450830234021,3,1,1,513,136
450830234021,3,1,1,740,28
450830234021,3,1,3978,0,0
450830234021,3,1,3979,0,0
450830234021,3,1,3980,0,0
450830234021,3,1,2,232,32
450830234021,3,1,3981,0,0
450830234021,3,1,2,169,138
450830234021,3,1,2,196,123
450830234021,3,1,3,439,9
450830234021,3,1,2,137,114
450830234021,3,1,1,184,154
450830234021,3,1,1,479,127
450830234021,3,1,1,314,32
450830234021,3,1,3982,0,0
450830234021,3,1,2,303,56
450830234021,3,1,1,107,52
450830234021,3,1,1,207,25
450830234021,3,1,3983,0,0
450830234021,3,1,1,147,106
450830234021,3,1,3984,0,0
450830234021,3,1,2,191,93
450830234021,3,1,4,196,89
450830234021,3,1,4,85,48
450830234021,3,1,1,488,192
450830234021,3,1,1,105,53
450830234021,3,1,3985,0,0
450830234021,3,1,2,835,23
450830234021,3,1,3986,0,0
450830234021,3,1,1,991,132
450830234021,3,1,3987,0,0
450830234021,3,1,1,30,85
450830234021,3,1,3988,0,0
450830234021,3,1,1,145,57
450830234021,3,1,2,474,15
450830234021,3,1,3989,0,0
450830234021,3,1,1,473,191
450830234021,3,1,1,328,175
450830234021,3,1,3990,0,0
450830234021,3,1,1,145,184
450830234021,3,1,2,37,43
450830234021,3,1,3,176,32
450830234021,3,1,2,359,21
450830234021,3,1,3991,0,0
450830234021,3,1,2,570,25
450830234021,3,1,1,658,164
450830234021,3,1,2,1781,177
450830234021,3,1,2,148,181
450830234021,3,1,1,260,69
450830234021,3,1,3992,0,0
450830234021,3,1,1,179,90
450830234021,3,1,3993,0,0
450830234021,3,1,1,317,127
450830234021,3,1,1,19,147
450830234021,3,1,1,83,36
450830234021,3,1,3994,0,0
450830234021,3,1,3995,0,0
450830234021,3,1,3996,0,0
450830234021,3,1,1,179,119
450830234021,3,1,3997,0,0
450830234021,3,1,1,330,73
450830234021,3,1,1,1068,192
450830234021,3,1,1,472,164
450830234021,3,1,3998,0,0
450830234021,3,1,1,45,186
450830234021,3,1,3999,0,0
450830234021,3,1,1,409,88
450830234021,3,1,2,366,144
450830234021,3,1,1,1384,177
450830234021,3,1,2,500,107
450830234021,3,1,4000,0,0
450830234021,3,1,1,117,89
450830234021,3,1,4001,0,0
450830234021,3,1,4002,0,0
450830234021,3,1,4003,0,0
450830234021,3,1,4004,0,0
450830234021,3,1,4005,0,0
450830234021,3,1,1,132,131
450830234021,3,1,2,46,56
450830234021,3,1,2,525,7
450830234021,3,1,4006,0,0
450830234021,3,1,4007,0,0
450830234021,3,1,4008,0,0
450830234021,3,1,4009,0,0
450830234021,3,1,1,286,39
450830234021,3,1,2,218,53
450830234021,3,1,4010,0,0
450830234021,3,1,4011,0,0
450830234021,3,1,1,74,115
450830234021,3,1,1,731,143
450830234021,3,1,4012,0,0
450830234021,3,1,1,1010,132
450830234021,3,1,2,291,73
450830234021,3,1,4013,0,0
450830234021,3,1,2,1,129
450830234021,3,1,4014,0,0
450830234021,3,1,4015,0,0
450830234021,3,1,1,256,25
450830234021,3,1,2,270,81
450830234021,3,1,1,326,172
450830234021,3,1,1,391,28
450830234021,3,1,1,230,91
450830234021,3,1,1,100,131
450830234021,3,1,1,1442,137
450830234021,3,1,1,272,118
450830234021,3,1,1,501,11
450830234021,3,1,2,544,131
450830234021,3,1,1,250,115
450830234021,3,1,4016,0,0
450830234021,3,1,2,406,117
450830234021,3,1,2,344,25
450830234021,3,1,1,450,31
450830234021,3,1,1,255,185
450830234021,3,1,4017,0,0
450830234021,3,1,1,531,181
450830234021,3,1,1,18,101
450830234021,3,1,1,268,22
450830234021,3,1,4018,0,0
450830234021,3,1,4019,0,0
450830234021,3,1,1,636,21
450830234021,3,1,1,410,98
450830234021,3,1,5,362,14
450830234021,3,1,4020,0,0
450830234021,3,1,2,1314,137
450830234021,3,1,4021,0,0
450830234021,3,1,4022,0,0
450830234021,3,1,2,658,7
450830234021,3,1,2,756,137
450830234021,3,2,2,69,153
450830234021,3,2,15086,0,0
450830234021,3,2,15087,0,0
450830234021,3,2,3,48,144
450830234021,3,2,1,317,3
450830234021,3,2,15088,0,0
450830234021,3,2,1,125,42
450830234021,3,2,1,619,157
450830234021,3,2,2,386,51
450830234021,3,2,2,209,107
450830234021,3,2,4,118,150
450830234021,3,2,15089,0,0
450830234021,3,2,15090,0,0
450830234021,3,2,15091,0,0
450830234021,3,2,15092,0,0
450830234021,3,2,15093,0,0
450830234021,3,2,1,601,71
450830234021,3,2,1,175,72
450830234021,3,2,1,328,64
450830234021,3,3,2,34,188
450830234021,3,3,6775,0,0
450830234021,3,3,6776,0,0
450830234021,3,3,6777,0,0
450830234021,3,3,1,104,50
450830234021,3,3,6778,0,0
450830234021,3,3,1,270,127
450830234021,3,3,1,12,7
450830234021,3,3,6779,0,0
450830234021,3,3,6780,0,0
450830234021,3,3,6781,0,0
450830234021,3,3,5,184,89
450830234021,3,3,6782,0,0
450830234021,3,3,6783,0,0
450830234021,3,3,1,325,56
450830234021,3,3,6784,0,0
450830234021,3,3,6785,0,0
450830234021,3,4,2,61,80
450830234021,3,4,5557,0,0
450830234021,3,4,2,287,183
450830234021,3,4,2,665,3
450830234021,3,4,5558,0,0
450830234021,3,4,1,807,23
450830234021,3,4,2,230,165
450830234021,3,5,1,691,137
450830234021,3,5,1,414,41
450830234021,3,6,1,297,149
450830234021,3,6,2,388,135
450830234021,3,6,3,271,160
450830234021,3,6,1,9,184
450830234021,3,6,1,338,42
450830234021,3,6,2,197,146
450830234021,3,6,2,680,56
450830234021,3,6,1,333,82
450830234021,3,6,8305,0,0
450830234021,3,6,8306,0,0
450830234021,3,6,2,543,189
450830234021,3,7,4399,0,0
450830234021,3,7,4400,0,0
450830234021,3,7,2,429,157
450830234021,3,7,4401,0,0
450830234021,3,7,4402,0,0
450830234021,3,7,4403,0,0
450830234021,3,7,1,286,10
450830234021,3,7,1,279,170
450830234021,3,7,1,107,112
450830234021,3,7,4404,0,0
450830234021,3,7,1,224,42
450830234021,3,7,2,350,146
450830234021,3,8,9496,0,0
450830234021,3,8,1,326,1
450830234021,3,8,1,416,28
450830234021,3,9,2,79,113
450830234021,5,1,19170,0,0
450830234021,5,1,29,0,111
450830234021,5,1,19171,0,0
450830234021,5,2,21641,0,0
450830234021,6,1,26715,0,0
450830234021,6,2,1,405,136
450830234021,6,3,25872,0,0
450830234021,6,3,25873,0,0
450830234021,9,1,37410,0,0
450830234021,9,1,1,364,138
450830234021,9,1,2,220,21
450830234021,9,1,37411,0,0
450830234021,9,1,37412,0,0
450830234021,9,1,1,1791,177
450830234021,9,1,37413,0,0
450830234021,9,1,2,475,25
450830234021,9,1,37414,0,0
450830234021,9,1,37415,0,0
450830234021,9,1,1,256,23
450830234021,9,1,1,715,137
450830234021,9,1,37416,0,0
450830234021,9,1,2,132,192
450830234021,9,1,1,50,111
450830234021,9,1,1,589,147
450830234021,9,2,2,533,130
450830234021,9,2,2,520,104
450830234021,9,2,35353,0,0
450830234021,9,2,35354,0,0
450830234021,9,2,35355,0,0
450830234021,9,3,1,104,150
450830234021,9,3,36511,0,0
450830234021,9,3,103,0,182
450830234021,9,4,34560,0,0
450830234021,9,4,2,386,12
450830234021,9,5,1,220,136
450830234021,14,1,57773,0,0
450830234021,14,1,57774,0,0
450830234021,14,1,57775,0,0
450830234021,14,1,57776,0,0
450830234021,14,1,57777,0,0
450830234022,2,1,1996,0,0
450830234022,3,1,4,425,131
450830234022,3,1,5,350,25
450830234022,3,1,15188,0,0
450830234022,3,1,1,418,100
450830234022,3,1,2,217,90
450830234022,3,1,1,332,76
450830234022,3,1,1,359,186
450830234022,3,1,1,421,161
450830234022,3,1,1,157,116
450830234022,3,1,2,334,9
450830234022,3,1,2,184,147
450830234022,3,1,3,56,25
450830234022,3,1,15189,0,0
450830234022,3,1,15190,0,0
450830234022,3,1,3,166,68
450830234022,3,1,1,138,149
450830234022,3,1,15191,0,0
450830234022,3,1,15192,0,0
450830234022,3,1,15193,0,0
450830234022,3,1,2,1266,95
450830234022,3,1,2,733,194
450830234022,3,1,15194,0,0
450830234022,3,1,1,51,14
450830234022,3,1,1,395,180
450830234022,3,1,15195,0,0
450830234022,3,1,15196,0,0
450830234022,3,1,15197,0,0
450830234022,3,1,1,639,143
450830234022,3,1,15198,0,0
450830234022,3,1,15199,0,0
450830234022,3,1,2,114,141
450830234022,3,1,1,538,132
450830234022,3,1,1,271,43
450830234022,3,1,1,14,35
450830234022,3,1,3,11,84
450830234022,3,1,15200,0,0
450830234022,3,1,1,605,25
450830234022,3,1,1,431,149
450830234022,3,1,1,9,4
450830234022,3,1,1,176,82
450830234022,3,1,2,109,91
450830234022,3,1,1,598,18
450830234022,3,1,1,315,107
450830234022,3,1,1,428,75
450830234022,3,1,15201,0,0
450830234022,3,1,1,366,172
450830234022,3,1,1,476,41
450830234022,3,1,2,547,76
450830234022,3,1,1,180,32
450830234022,3,1,15202,0,0
450830234022,3,1,1,173,81
450830234022,3,1,15203,0,0
450830234022,3,1,2,228,65
450830234022,3,1,2,775,131
450830234022,3,1,15204,0,0
450830234022,3,1,1,100,63
450830234022,3,1,15205,0,0
450830234022,3,1,15206,0,0
450830234022,3,1,15207,0,0
450830234022,3,1,1,74,11
450830234022,3,1,15208,0,0
450830234022,3,1,15209,0,0
450830234022,3,1,2,230,55
450830234022,3,1,2,73,15
450830234022,3,1,15210,0,0
450830234022,3,1,1,213,124
450830234022,3,1,1,252,95
450830234022,3,1,15211,0,0
450830234022,3,1,1,1293,95
450830234022,3,1,15212,0,0
450830234022,3,1,1,198,114
450830234022,3,1,15213,0,0
450830234022,3,1,2,1521,192
450830234022,3,1,1,488,23
450830234022,3,1,2,215,130
450830234022,3,1,1,523,103
450830234022,3,1,3,525,43
450830234022,3,1,1,144,56
450830234022,3,1,1,422,185
450830234022,3,1,15214,0,0
450830234022,3,1,2,617,86
450830234022,3,1,1,373,19
450830234022,3,1,1,566,21
450830234022,3,1,15215,0,0
450830234022,3,1,1,247,139
450830234022,3,1,15216,0,0
450830234022,3,1,2,152,114
450830234022,3,1,1,791,86
450830234022,3,1,1,73,88
450830234022,3,1,1,157,55
450830234022,3,1,2,280,65
450830234022,3,1,1,467,177
450830234022,3,1,2,209,132
450830234022,3,1,1,465,119
450830234022,3,1,15217,0,0
450830234022,3,1,1,311,98
450830234022,3,1,2,602,21
450830234022,3,1,2,27,53
450830234022,3,1,2,211,104
450830234022,3,1,1,115,185
450830234022,3,1,3,1124,192
450830234022,3,1,15218,0,0
450830234022,3,1,15219,0,0
450830234022,3,1,2,44,116
450830234022,3,1,1,390,63
450830234022,3,1,1,69,76
450830234022,3,1,3,161,57
450830234022,3,1,2,199,94
450830234022,3,1,2,89,177
450830234022,3,1,1,190,159
450830234022,3,1,15220,0,0
450830234022,3,1,1,219,17
450830234022,3,1,15221,0,0
450830234022,3,1,15222,0,0
450830234022,3,1,1,582,18
450830234022,3,1,1,361,134
450830234022,3,1,2,127,144
450830234022,3,1,3,495,76
450830234022,3,1,15223,0,0
450830234022,3,1,1,365,45
450830234022,3,1,1,643,161
450830234022,3,1,2,526,192
450830234022,3,1,1,26,129
450830234022,3,1,15224,0,0
450830234022,3,1,2,458,103
450830234022,3,1,4,363,69
450830234022,3,1,3,265,103
450830234022,3,1,2,123,137
450830234022,3,1,2,306,103
450830234022,3,1,1,28,24
450830234022,3,1,2,239,150
450830234022,3,1,1,722,192
450830234022,3,1,1,283,18
450830234022,3,1,15225,0,0
450830234022,3,1,1,445,150
450830234022,3,1,15226,0,0
450830234022,3,2,13191,0,0
450830234022,3,2,1,588,41
450830234022,3,2,1,42,59
450830234022,3,2,1,550,121
450830234022,3,2,1,1377,137
450830234022,3,2,1,88,66
450830234022,3,2,13192,0,0
450830234022,3,2,13193,0,0
450830234022,3,2,13194,0,0
450830234022,3,2,1,4,142
450830234022,3,2,1,223,130
450830234022,3,2,2,168,81
450830234022,3,2,1,197,39
450830234022,3,2,5,272,90
450830234022,3,2,1,205,39
450830234022,3,2,13195,0,0
450830234022,3,2,1,505,170
450830234022,3,2,13196,0,0
450830234022,3,2,1,394,103
450830234022,3,2,2,68,74
450830234022,3,2,13197,0,0
450830234022,3,2,1,75,73
450830234022,3,2,3,1746,192
450830234022,3,2,13198,0,0
450830234022,3,2,13199,0,0
450830234022,3,2,2,352,132
450830234022,3,2,1,167,119
450830234022,3,2,1,590,185
450830234022,3,2,1,403,81
450830234022,3,2,2,361,56
450830234022,3,2,3,160,56
450830234022,3,2,13200,0,0
450830234022,3,2,3,270,91
450830234022,3,2,2,809,95
450830234022,3,2,1,99,160
450830234022,3,2,1,542,98
450830234022,3,2,2,16,42
450830234022,3,2,3,724,119
450830234022,3,2,13201,0,0
450830234022,3,2,1,848,79
450830234022,3,2,13202,0,0
450830234022,3,2,1,731,16
450830234022,3,2,1,3,56
450830234022,3,2,3,224,177
450830234022,3,2,13203,0,0
450830234022,3,2,1,580,119
450830234022,3,2,13204,0,0
450830234022,3,2,1,292,32
450830234022,3,2,13205,0,0
450830234022,3,2,2,102,22
450830234022,3,2,2,505,107
450830234022,3,2,2,128,37
450830234022,3,3,1,459,4
450830234022,3,3,2,487,161
450830234022,3,3,2,349,161
450830234022,3,3,5320,0,0
450830234022,3,3,5321,0,0
450830234022,3,3,2,480,25
450830234022,3,3,5322,0,0
450830234022,3,3,1,136,71
450830234022,3,3,1,411,15
450830234022,3,3,1,281,47
450830234022,3,3,5323,0,0
450830234022,3,3,1,150,44
450830234022,3,3,1,305,43
450830234022,3,3,5324,0,0
450830234022,3,3,1,172,127
450830234022,3,3,1,283,30
450830234022,3,3,1,390,170
450830234022,3,3,2,717,189
450830234022,3,3,1,1236,192
450830234022,3,3,5325,0,0
450830234022,3,3,3,74,36
450830234022,3,3,2,321,25
450830234022,3,3,3,154,184
450830234022,3,3,5326,0,0
450830234022,3,3,1,70,126
450830234022,3,3,1,219,7
450830234022,3,3,2,32,55
450830234022,3,3,2,120,51
450830234022,3,3,1,202,153
450830234022,3,3,1,1082,157
450830234022,3,3,4,483,10
450830234022,3,3,1,274,103
450830234022,3,3,2,454,177
450830234022,3,3,1,303,53
450830234022,3,3,2,472,82
450830234022,3,3,1,79,49
450830234022,3,3,5327,0,0
450830234022,3,3,1,485,73
450830234022,3,3,5328,0,0
450830234022,3,3,2,383,22
450830234022,3,3,1,71,191
450830234022,3,3,2,492,51
450830234022,3,3,1,225,147
450830234022,3,3,2,77,165
450830234022,3,3,1,192,70
450830234022,3,3,5329,0,0
450830234022,3,3,2,170,40
450830234022,3,3,1,449,80
450830234022,3,3,5330,0,0
450830234022,3,3,1,233,112
450830234022,3,3,1,1594,177
450830234022,3,3,1,816,16
450830234022,3,3,5331,0,0
450830234022,3,3,5332,0,0
450830234022,3,3,5333,0,0
450830234022,3,3,5334,0,0
