sch_code,p_id,hh_id,cbg_id
450363001038,3,101,140
450363001038,3,115,140
450363001038,3,124,140
450363001038,2,131,140
450363001038,4,141,140
450363001038,3,164,140
450363001038,3,165,140
450363001038,3,166,140
450363001038,5,167,140
450363001038,4,167,140
450363001038,5,175,140
450363001038,3,199,140
450363001038,4,199,140
450363001038,6,200,140
450363001038,3,224,140
450363001038,4,224,140
450363001038,3,225,140
450363001038,3,232,140
450363001038,3,233,140
450363001038,3,235,140
450363001038,4,235,140
450363001038,4,240,140
450363001038,3,241,140
450363001038,4,241,140
450363001038,2,243,140
450363001038,2,261,140
450363001038,3,270,140
450363001038,3,275,140
450363001038,4,278,140
450363001038,4,280,140
450363001038,5,293,140
450363001038,2,302,140
450363001038,3,319,140
450363001038,2,321,140
450363001038,3,321,140
450363001038,2,323,140
450363001038,4,346,140
450363001038,3,361,140
450363001038,3,375,140
450363001038,3,376,140
450363001038,4,376,140
450363001038,3,403,140
450363001038,2,405,140
450363001038,3,408,140
450363001038,5,431,140
450363001038,3,444,140
450363001038,5,468,140
450363001038,4,476,140
450363001038,4,493,140
450363001038,3,510,140
450363001038,2,513,140
450363001038,4,531,140
450363001038,4,9,143
450363001038,2,16,143
450363001038,3,19,143
450363001038,4,28,143
450363001038,4,53,143
450363001038,2,55,143
450363001038,2,81,143
450363001038,4,89,143
450363001038,2,115,143
450363001038,3,120,143
450363001038,3,125,143
450363001038,3,128,143
450363001038,4,128,143
450363001038,3,158,143
450363001038,2,187,143
450363001038,3,219,143
450363001038,2,227,143
450363001038,2,234,143
450363001038,3,237,143
450363001038,3,242,143
450363001038,3,245,143
450363001038,2,250,143
450363001038,2,258,143
450363001038,5,261,143
450363001038,3,266,143
450363001038,2,266,143
450363001038,3,288,143
450363001038,3,291,143
450363001038,4,292,143
450363001038,2,295,143
450363001038,3,331,143
450363001038,4,333,143
450363001038,4,338,143
450363001038,2,350,143
450363001038,2,352,143
450363001038,4,377,143
450363001038,4,401,143
450363001038,4,407,143
450363001038,4,415,143
450363001038,4,416,143
450363001038,3,416,143
450363001038,2,422,143
450363001038,3,422,143
450363001038,2,423,143
450363001038,2,431,143
450363001038,4,478,143
450363001038,3,487,143
450363001038,2,493,143
450363001038,2,500,143
450363001038,3,504,143
450363001038,2,524,143
450363001038,2,530,143
450363001038,2,533,143
450363001038,2,543,143
450363001038,4,556,143
450363001038,2,558,143
450363001038,2,561,143
450363001038,2,568,143
450363001038,4,574,143
450363001038,3,577,143
450363001038,3,579,143
450363001038,2,581,143
450363001038,4,598,143
450363001038,2,601,143
450363001038,4,609,143
450363001038,4,614,143
450363001038,3,625,143
450363001038,4,636,143
450363001038,3,665,143
450363001038,3,670,143
450363001038,4,705,143
450363001038,2,706,143
450363001038,4,725,143
450363001038,3,746,143
450363001038,4,5,144
450363001038,3,39,144
450363001038,3,56,144
450363001038,2,58,144
450363001038,3,63,144
450363001038,2,67,144
450363001038,3,72,144
450363001038,5,86,144
450363001038,3,86,144
450363001038,4,86,144
450363001038,4,87,144
450363001038,3,93,144
450363001038,5,95,144
450363001038,5,117,144
450363001038,4,117,144
450363001038,4,175,144
450363001038,4,178,144
450363001038,5,178,144
450363001038,3,192,144
450363001038,4,192,144
450363001038,5,192,144
450363001038,5,197,144
450363001038,2,213,144
450363001038,3,223,144
450363001038,4,224,144
450363001038,5,224,144
450363001038,3,224,144
450363001038,3,248,144
450363001038,4,251,144
450363001038,5,251,144
450363001038,3,262,144
450363001038,3,287,144
450363001038,3,296,144
450363001038,3,298,144
450363001038,3,300,144
450363001038,3,301,144
450363001038,4,301,144
450363001038,3,305,144
450363001038,4,319,144
450363001038,5,319,144
450363001038,4,328,144
450363001038,3,335,144
450363001038,5,336,144
450363001038,5,344,144
450363001038,4,374,144
450363001038,5,379,144
450363001038,6,379,144
450363001038,5,391,144
450363001038,5,392,144
450363001038,5,414,144
450363001038,4,437,144
450363001038,5,437,144
450363001038,3,439,144
450363001038,4,442,144
450363001038,5,447,144
450363001038,3,452,144
450363001038,4,453,144
450363001038,5,453,144
450363001038,5,460,144
450363001038,6,460,144
450363001038,5,462,144
450363001038,2,463,144
450363001038,4,481,144
450363001038,3,2,147
450363001038,3,18,147
450363001038,3,19,147
450363001038,3,21,147
450363001038,3,38,147
450363001038,3,92,147
450363001038,3,108,147
450363001038,3,114,147
450363001038,4,126,147
450363001038,3,129,147
450363001038,4,129,147
450363001038,3,131,147
450363001038,3,162,147
450363001038,3,170,147
450363001038,3,171,147
450363001038,4,178,147
450363001038,4,182,147
450363001038,4,216,147
450363001038,3,222,147
450363001038,3,224,147
450363001038,3,243,147
450363001038,3,248,147
450363001038,3,256,147
450363001038,1,258,147
450363001038,3,268,147
450363001038,3,275,147
450363001038,3,276,147
450363001038,3,277,147
450363001038,3,282,147
450363001038,3,283,147
450363001038,3,295,147
450363001038,4,295,147
450363001038,3,298,147
450363001038,3,326,147
450363001038,3,377,147
450363001038,3,379,147
450363001038,3,389,147
450363001038,3,394,147
450363001038,3,423,147
450363001038,3,430,147
450363001038,3,437,147
450363001038,3,439,147
450363001038,3,445,147
450363001038,3,479,147
450363001038,3,496,147
450363001038,3,499,147
450363001038,1,503,147
450363001038,3,505,147
450363001038,4,517,147
450363001038,3,530,147
450363001038,3,564,147
450363001038,3,583,147
450363001038,3,585,147
450363001038,3,617,147
450363001038,4,617,147
450363001038,3,622,147
450363001038,3,627,147
450363001038,4,627,147
450363001038,3,629,147
450363001038,4,629,147
450363001038,3,644,147
450363001038,3,645,147
450363001038,3,666,147
450363001038,4,666,147
450363001038,3,670,147
450363001038,4,680,147
450363001038,3,699,147
450363001038,3,703,147
450363001038,3,708,147
450363001038,4,722,147
450363001038,4,746,147
450363001038,3,766,147
450363001038,3,769,147
450363001038,3,780,147
450363001038,3,794,147
450363001038,3,809,147
450363001038,4,811,147
450363001038,3,811,147
450363001038,4,812,147
450363001038,5,833,147
450363001038,3,835,147
450363001038,3,852,147
450363001038,4,852,147
450363001038,3,867,147
450363001038,3,875,147
450363001038,2,886,147
450363001038,3,897,147
450363001038,3,901,147
450363001038,3,904,147
450363001038,2,1,149
450363001038,2,2,149
450363001038,4,5,149
450363001038,4,14,149
450363001038,3,16,149
450363001038,2,28,149
450363001038,4,29,149
450363001038,4,32,149
450363001038,2,41,149
450363001038,3,78,149
450363001038,4,78,149
450363001038,3,80,149
450363001038,4,80,149
450363001038,2,84,149
450363001038,2,90,149
450363001038,3,93,149
450363001038,3,95,149
450363001038,4,99,149
450363001038,3,99,149
450363001038,4,101,149
450363001038,2,107,149
450363001038,3,127,149
450363001038,4,127,149
450363001038,4,149,149
450363001038,3,154,149
450363001038,2,159,149
450363001038,4,165,149
450363001038,3,185,149
450363001038,4,189,149
450363001038,3,209,149
450363001038,4,209,149
450363001038,4,221,149
450363001038,2,247,149
450363001038,3,248,149
450363001038,3,255,149
450363001038,4,255,149
450363001038,4,259,149
450363001038,3,262,149
450363001038,4,262,149
450363001038,2,270,149
450363001038,3,277,149
450363001038,4,277,149
450363001038,3,279,149
450363001038,3,280,149
450363001038,4,280,149
450363001038,2,281,149
450363001038,2,287,149
450363001038,3,290,149
450363001038,4,290,149
450363001038,4,291,149
450363001038,2,297,149
450363001038,4,298,149
450363001038,4,301,149
450363001038,2,307,149
450363001038,3,308,149
450363001038,4,308,149
450363001038,3,340,149
450363001038,2,344,149
450363001038,4,345,149
450363001038,2,356,149
450363001038,3,359,149
450363001038,4,359,149
450363001038,2,363,149
450363001038,3,364,149
450363001038,2,366,149
450363001038,3,369,149
450363001038,3,373,149
450363001038,3,375,149
450363001038,3,380,149
450363001038,3,390,149
450363001038,4,390,149
450363001038,2,398,149
450363001038,3,407,149
450363001038,4,407,149
450363001038,3,408,149
450363001038,3,441,149
450363001038,4,443,149
450363001038,2,446,149
450363001038,2,68,153
450363001038,2,127,153
450363001038,2,202,153
450363001038,2,234,153
450363001038,2,256,153
450363001038,2,268,153
450363001038,2,280,153
450363001038,4,297,153
450363001038,6,343,153
450363001038,2,367,153
450363001038,2,395,153
450363001038,3,446,153
450363001038,3,7,154
450363001038,2,12,154
450363001038,2,14,154
450363001038,4,20,154
450363001038,4,57,154
450363001038,4,59,154
450363001038,2,61,154
450363001038,3,74,154
450363001038,5,81,154
450363001038,4,81,154
450363001038,3,85,154
450363001038,4,102,154
450363001038,3,104,154
450363001038,3,118,154
450363001038,4,119,154
450363001038,3,122,154
450363001038,4,122,154
450363001038,3,124,154
450363001038,3,131,154
450363001038,6,135,154
450363001038,3,179,154
450363001038,3,184,154
450363001038,4,184,154
450363001038,4,186,154
450363001038,3,187,154
450363001038,5,199,154
450363001038,6,199,154
450363001038,3,213,154
450363001038,3,217,154
450363001038,3,218,154
450363001038,3,221,154
450363001038,2,222,154
450363001038,2,236,154
450363001038,2,238,154
450363001038,2,244,154
450363001038,4,247,154
450363001038,7,277,154
450363001038,3,279,154
450363001038,4,282,154
450363001038,5,287,154
450363001038,2,292,154
450363001038,3,293,154
450363001038,4,293,154
450363001038,3,297,154
450363001038,4,297,154
450363001038,3,318,154
450363001038,3,325,154
450363001038,4,325,154
450363001038,2,341,154
450363001038,5,348,154
450363001038,4,353,154
450363001038,3,357,154
450363001038,3,358,154
450363001038,4,360,154
450363001038,3,361,154
450363001038,4,363,154
450363001038,2,364,154
450363001038,4,369,154
450363001038,3,380,154
450363001038,3,392,154
450363001038,3,404,154
450363001038,3,405,154
450363001038,3,437,154
450363001038,4,444,154
450363001038,3,450,154
450363001038,4,451,154
450363001038,3,463,154
450363001038,4,464,154
450363001038,3,470,154
450363001038,4,470,154
450363001038,5,471,154
450363001038,3,472,154
450363001038,4,474,154
450363001038,2,492,154
450363001038,3,498,154
450363001038,4,498,154
450363001038,2,501,154
450363001038,3,505,154
450363001038,4,505,154
450363001038,3,527,154
450363001038,3,562,154
450363001038,3,584,154
450363001038,4,584,154
450363001038,5,589,154
450363001038,2,590,154
450363001038,3,594,154
450363001038,5,601,154
450363001038,3,603,154
450363001038,3,633,154
450363001038,3,637,154
450363001038,2,640,154
450363001038,3,641,154
450363001038,3,649,154
450363001038,4,649,154
450363001038,4,650,154
450363001038,4,660,154
450363001038,3,668,154
450363001038,3,677,154
450363001038,2,684,154
450363001038,3,700,154
450363001038,2,700,154
450363001038,3,711,154
450363001038,3,712,154
450363001038,4,743,154
450363001038,5,743,154
450363001038,4,751,154
450363001038,2,753,154
450363001038,2,766,154
450363001038,5,775,154
450363001038,3,781,154
450363001038,4,781,154
450363001038,4,788,154
450363001038,3,791,154
450363001038,3,796,154
450363001038,5,810,154
450363001038,3,811,154
450363001038,2,15,157
450363001038,2,28,157
450363001038,2,41,157
450363001038,2,64,157
450363001038,2,68,157
450363001038,2,75,157
450363001038,2,79,157
450363001038,2,96,157
450363001038,3,116,157
450363001038,2,119,157
450363001038,2,131,157
450363001038,3,136,157
450363001038,2,142,157
450363001038,3,148,157
450363001038,2,167,157
450363001038,2,173,157
450363001038,2,214,157
450363001038,3,222,157
450363001038,2,275,157
450363001038,3,306,157
450363001038,4,306,157
450363001038,3,310,157
450363001038,2,317,157
450363001038,2,337,157
450363001038,3,377,157
450363001038,3,426,157
450363001038,2,426,157
450363001038,2,427,157
450363001038,1,449,157
450363001038,2,459,157
450363001038,3,461,157
450363001038,2,475,157
450363001038,1,477,157
450363001038,3,506,157
450363001038,2,538,157
450363001038,3,545,157
450363001038,2,569,157
450363001038,2,573,157
450363001038,3,581,157
450363001038,3,597,157
450363001038,2,607,157
450363001038,3,607,157
450363001038,1,613,157
450363001038,2,631,157
450363001038,3,676,157
450363001038,2,725,157
450363001038,3,726,157
450363001038,2,726,157
450363001038,1,746,157
450363001038,2,758,157
450363001038,2,767,157
450363001038,2,788,157
450363001038,2,793,157
450363001038,2,816,157
450363001038,3,827,157
450363001038,2,833,157
450363001038,2,854,157
450363001038,3,865,157
450363001038,1,868,157
450363001038,3,869,157
450363001038,3,872,157
450363001038,3,881,157
450363001038,2,888,157
450363001038,2,890,157
450363001038,3,930,157
450363001038,3,946,157
450363001038,2,948,157
450363001038,2,957,157
450363001038,2,965,157
450363001038,3,977,157
450363001038,2,978,157
450363001038,3,1003,157
450363001038,2,1009,157
450363001038,2,1011,157
450363001038,2,1081,157
450363001038,3,1082,157
450363001038,3,1103,157
450363001038,2,1109,157
450363001038,2,1116,157
450363001038,2,6,158
450363001038,4,8,158
450363001038,3,8,158
450363001038,2,9,158
450363001038,2,10,158
450363001038,4,26,158
450363001038,5,26,158
450363001038,2,29,158
450363001038,2,32,158
450363001038,4,45,158
450363001038,3,49,158
450363001038,3,60,158
450363001038,4,71,158
450363001038,3,71,158
450363001038,4,77,158
450363001038,3,78,158
450363001038,3,82,158
450363001038,2,86,158
450363001038,4,92,158
450363001038,5,92,158
450363001038,3,97,158
450363001038,2,97,158
450363001038,4,99,158
450363001038,5,99,158
450363001038,2,116,158
450363001038,3,116,158
450363001038,4,127,158
450363001038,2,133,158
450363001038,2,147,158
450363001038,2,150,158
450363001038,3,170,158
450363001038,2,170,158
450363001038,3,182,158
450363001038,5,192,158
450363001038,2,193,158
450363001038,2,200,158
450363001038,2,207,158
450363001038,4,217,158
450363001038,3,225,158
450363001038,2,225,158
450363001038,2,231,158
450363001038,2,234,158
450363001038,3,235,158
450363001038,4,235,158
450363001038,2,237,158
450363001038,5,254,158
450363001038,2,266,158
450363001038,2,267,158
450363001038,2,271,158
450363001038,3,271,158
450363001038,3,275,158
450363001038,2,281,158
450363001038,3,281,158
450363001038,2,283,158
450363001038,3,287,158
450363001038,3,288,158
450363001038,2,289,158
450363001038,2,315,158
450363001038,3,315,158
450363001038,3,323,158
450363001038,2,351,158
450363001038,3,353,158
450363001038,4,360,158
450363001038,3,360,158
450363001038,2,372,158
450363001038,2,379,158
450363001038,3,382,158
450363001038,2,386,158
450363001038,2,389,158
450363001038,2,405,158
450363001038,3,406,158
450363001038,5,406,158
450363001038,4,3,160
450363001038,4,6,160
450363001038,3,11,160
450363001038,2,18,160
450363001038,4,48,160
450363001038,3,49,160
450363001038,6,53,160
450363001038,2,54,160
450363001038,3,56,160
450363001038,5,66,160
450363001038,3,66,160
450363001038,2,82,160
450363001038,3,83,160
450363001038,4,83,160
450363001038,5,85,160
450363001038,3,88,160
450363001038,3,97,160
450363001038,5,98,160
450363001038,2,115,160
450363001038,3,115,160
450363001038,3,125,160
450363001038,2,125,160
450363001038,4,130,160
450363001038,3,132,160
450363001038,2,132,160
450363001038,4,134,160
450363001038,3,134,160
450363001038,2,140,160
450363001038,3,143,160
450363001038,3,147,160
450363001038,3,152,160
450363001038,3,171,160
450363001038,3,173,160
450363001038,4,173,160
450363001038,3,185,160
450363001038,5,188,160
450363001038,2,202,160
450363001038,3,204,160
450363001038,4,206,160
450363001038,4,212,160
450363001038,4,216,160
450363001038,3,227,160
450363001038,2,227,160
450363001038,3,233,160
450363001038,3,235,160
450363001038,2,257,160
450363001038,3,260,160
450363001038,5,269,160
450363001038,4,274,160
450363001038,3,289,160
450363001038,5,290,160
450363001038,3,294,160
450363001038,3,305,160
450363001038,2,306,160
450363001038,4,308,160
450363001038,3,323,160
450363001038,4,330,160
450363001038,4,343,160
450363001038,3,350,160
450363001038,4,350,160
450363001038,3,351,160
450363001038,4,351,160
450363001038,2,372,160
450363001038,3,372,160
450363001038,4,374,160
450363001038,3,385,160
450363001038,3,404,160
450363001038,3,7,169
450363001038,2,18,169
450363001038,3,24,169
450363001038,5,31,169
450363001038,4,32,169
450363001038,3,43,169
450363001038,4,74,169
450363001038,4,82,169
