index_one,index_zero,p_id,hh_id,cbg_id
339697,339696,9728,0,0
339698,339697,9729,0,0
339699,339698,9730,0,0
339700,339699,9731,0,0
339701,339700,9732,0,0
339702,339701,9733,0,0
339703,339702,9734,0,0
339704,339703,9735,0,0
339705,339704,9736,0,0
339706,339705,9737,0,0
339707,339706,9738,0,0
339708,339707,9739,0,0
339709,339708,9740,0,0
339710,339709,9741,0,0
339711,339710,9742,0,0
339712,339711,9743,0,0
339713,339712,9744,0,0
339714,339713,9745,0,0
339715,339714,9746,0,0
339716,339715,9747,0,0
339717,339716,9748,0,0
339718,339717,9749,0,0
339719,339718,9750,0,0
339720,339719,9751,0,0
339721,339720,9752,0,0
339722,339721,9753,0,0
339723,339722,9754,0,0
339724,339723,9755,0,0
339725,339724,9756,0,0
339726,339725,9757,0,0
339727,339726,9758,0,0
339728,339727,9759,0,0
339729,339728,9760,0,0
339730,339729,9761,0,0
339731,339730,9762,0,0
339732,339731,9763,0,0
339733,339732,9764,0,0
339734,339733,9765,0,0
339735,339734,9766,0,0
339736,339735,9767,0,0
339737,339736,9768,0,0
339738,339737,9769,0,0
339739,339738,9770,0,0
339740,339739,9771,0,0
339741,339740,9772,0,0
339742,339741,9773,0,0
339743,339742,9774,0,0
339744,339743,9775,0,0
339745,339744,9776,0,0
339746,339745,9777,0,0
339747,339746,9778,0,0
339748,339747,9779,0,0
339749,339748,9780,0,0
339750,339749,9781,0,0
339751,339750,9782,0,0
339752,339751,9783,0,0
339753,339752,9784,0,0
339754,339753,9785,0,0
339755,339754,9786,0,0
339756,339755,9787,0,0
339757,339756,9788,0,0
339758,339757,9789,0,0
339759,339758,9790,0,0
339760,339759,9791,0,0
339761,339760,9792,0,0
339762,339761,9793,0,0
339763,339762,9794,0,0
339764,339763,9795,0,0
339765,339764,9796,0,0
339766,339765,9797,0,0
339767,339766,9798,0,0
339768,339767,9799,0,0
339769,339768,9800,0,0
339770,339769,9801,0,0
339771,339770,9802,0,0
339772,339771,9803,0,0
339773,339772,9804,0,0
339774,339773,9805,0,0
339775,339774,9806,0,0
339776,339775,9807,0,0
339777,339776,9808,0,0
339778,339777,9809,0,0
339779,339778,9810,0,0
339780,339779,9811,0,0
339781,339780,9812,0,0
339782,339781,9813,0,0
339783,339782,9814,0,0
339784,339783,9815,0,0
339785,339784,9816,0,0
339786,339785,9817,0,0
339787,339786,9818,0,0
339788,339787,9819,0,0
339789,339788,9820,0,0
339790,339789,9821,0,0
339791,339790,9822,0,0
339792,339791,9823,0,0
339793,339792,9824,0,0
339794,339793,9825,0,0
339795,339794,9826,0,0
339796,339795,9827,0,0
339797,339796,9828,0,0
339798,339797,9829,0,0
339799,339798,9830,0,0
339800,339799,9831,0,0
339801,339800,9832,0,0
339802,339801,9833,0,0
339803,339802,9834,0,0
339804,339803,9835,0,0
339805,339804,9836,0,0
339806,339805,9837,0,0
339807,339806,9838,0,0
339808,339807,9839,0,0
339809,339808,9840,0,0
339810,339809,9841,0,0
339811,339810,9842,0,0
339812,339811,9843,0,0
339813,339812,9844,0,0
339814,339813,9845,0,0
339815,339814,9846,0,0
339816,339815,9847,0,0
339817,339816,9848,0,0
339818,339817,9849,0,0
339819,339818,9850,0,0
339820,339819,9851,0,0
339821,339820,9852,0,0
339822,339821,9853,0,0
339823,339822,9854,0,0
339824,339823,9855,0,0
339825,339824,9856,0,0
339826,339825,9857,0,0
339827,339826,9858,0,0
339828,339827,9859,0,0
339829,339828,9860,0,0
339830,339829,9861,0,0
339831,339830,9862,0,0
339832,339831,9863,0,0
339833,339832,9864,0,0
339834,339833,9865,0,0
339835,339834,9866,0,0
339836,339835,9867,0,0
339837,339836,9868,0,0
339838,339837,9869,0,0
339839,339838,9870,0,0
339840,339839,9871,0,0
339841,339840,9872,0,0
339842,339841,9873,0,0
339843,339842,9874,0,0
339844,339843,9875,0,0
339845,339844,9876,0,0
339846,339845,9877,0,0
339847,339846,9878,0,0
339848,339847,9879,0,0
339849,339848,9880,0,0
339850,339849,9881,0,0
339851,339850,9882,0,0
339852,339851,9883,0,0
339853,339852,9884,0,0
339854,339853,9885,0,0
339855,339854,9886,0,0
339856,339855,9887,0,0
339857,339856,9888,0,0
339858,339857,9889,0,0
339859,339858,9890,0,0
339860,339859,9891,0,0
339861,339860,9892,0,0
339862,339861,9893,0,0
339863,339862,9894,0,0
339864,339863,9895,0,0
339865,339864,9896,0,0
339866,339865,9897,0,0
339867,339866,9898,0,0
339868,339867,9899,0,0
339869,339868,9900,0,0
339870,339869,9901,0,0
339871,339870,9902,0,0
339872,339871,9903,0,0
339873,339872,9904,0,0
339874,339873,9905,0,0
339875,339874,9906,0,0
339876,339875,9907,0,0
339877,339876,9908,0,0
339878,339877,9909,0,0
339879,339878,9910,0,0
339880,339879,9911,0,0
339881,339880,9912,0,0
339882,339881,9913,0,0
339883,339882,9914,0,0
339884,339883,9915,0,0
339885,339884,9916,0,0
339886,339885,9917,0,0
339887,339886,9918,0,0
339888,339887,9919,0,0
339889,339888,9920,0,0
339890,339889,9921,0,0
339891,339890,9922,0,0
339892,339891,9923,0,0
339893,339892,9924,0,0
339894,339893,9925,0,0
339895,339894,9926,0,0
339896,339895,9927,0,0
339897,339896,9928,0,0
339898,339897,9929,0,0
339899,339898,9930,0,0
339900,339899,9931,0,0
339901,339900,9932,0,0
339902,339901,9933,0,0
339903,339902,9934,0,0
339904,339903,9935,0,0
339905,339904,9936,0,0
339906,339905,9937,0,0
339907,339906,9938,0,0
339908,339907,9939,0,0
339909,339908,9940,0,0
339910,339909,9941,0,0
339911,339910,9942,0,0
339912,339911,9943,0,0
339913,339912,9944,0,0
339914,339913,9945,0,0
339915,339914,9946,0,0
339916,339915,9947,0,0
339917,339916,9948,0,0
339918,339917,9949,0,0
339919,339918,9950,0,0
339920,339919,9951,0,0
339921,339920,9952,0,0
339922,339921,9953,0,0
339923,339922,9954,0,0
339924,339923,9955,0,0
339925,339924,9956,0,0
339926,339925,9957,0,0
339927,339926,9958,0,0
339928,339927,9959,0,0
339929,339928,9960,0,0
339930,339929,9961,0,0
339931,339930,9962,0,0
339932,339931,9963,0,0
339933,339932,9964,0,0
339934,339933,9965,0,0
339935,339934,9966,0,0
339936,339935,9967,0,0
339937,339936,9968,0,0
339938,339937,9969,0,0
339939,339938,9970,0,0
339940,339939,9971,0,0
339941,339940,9972,0,0
339942,339941,9973,0,0
339943,339942,9974,0,0
339944,339943,9975,0,0
339945,339944,9976,0,0
339946,339945,9977,0,0
339947,339946,9978,0,0
339948,339947,9979,0,0
339949,339948,9980,0,0
339950,339949,9981,0,0
339951,339950,9982,0,0
339952,339951,9983,0,0
339953,339952,9984,0,0
339954,339953,9985,0,0
339955,339954,9986,0,0
339956,339955,9987,0,0
339957,339956,9988,0,0
339958,339957,9989,0,0
339959,339958,9990,0,0
339960,339959,9991,0,0
339961,339960,9992,0,0
339962,339961,9993,0,0
339963,339962,9994,0,0
339964,339963,9995,0,0
339965,339964,9996,0,0
339966,339965,9997,0,0
339967,339966,9998,0,0
339968,339967,9999,0,0
339969,339968,10000,0,0
339970,339969,10001,0,0
339971,339970,10002,0,0
339972,339971,10003,0,0
339973,339972,10004,0,0
339974,339973,10005,0,0
339975,339974,10006,0,0
339976,339975,10007,0,0
339977,339976,10008,0,0
339978,339977,10009,0,0
339979,339978,10010,0,0
339980,339979,10011,0,0
339981,339980,10012,0,0
339982,339981,10013,0,0
339983,339982,10014,0,0
339984,339983,10015,0,0
339985,339984,10016,0,0
339986,339985,10017,0,0
339987,339986,10018,0,0
339988,339987,10019,0,0
339989,339988,10020,0,0
339990,339989,10021,0,0
339991,339990,10022,0,0
339992,339991,10023,0,0
339993,339992,10024,0,0
339994,339993,10025,0,0
339995,339994,10026,0,0
339996,339995,10027,0,0
339997,339996,10028,0,0
339998,339997,10029,0,0
339999,339998,10030,0,0
340000,339999,10031,0,0
340001,340000,10032,0,0
340002,340001,10033,0,0
340003,340002,10034,0,0
340004,340003,10035,0,0
340005,340004,10036,0,0
340006,340005,10037,0,0
340007,340006,10038,0,0
340008,340007,10039,0,0
340009,340008,10040,0,0
340010,340009,10041,0,0
340011,340010,10042,0,0
340012,340011,10043,0,0
340013,340012,10044,0,0
340014,340013,10045,0,0
340015,340014,10046,0,0
340016,340015,10047,0,0
340017,340016,10048,0,0
340018,340017,10049,0,0
340019,340018,10050,0,0
340020,340019,10051,0,0
340021,340020,10052,0,0
340022,340021,10053,0,0
340023,340022,10054,0,0
340024,340023,10055,0,0
340025,340024,10056,0,0
340026,340025,10057,0,0
340027,340026,10058,0,0
340028,340027,10059,0,0
340029,340028,10060,0,0
340030,340029,10061,0,0
340031,340030,10062,0,0
340032,340031,10063,0,0
340033,340032,10064,0,0
340034,340033,10065,0,0
340035,340034,10066,0,0
340036,340035,10067,0,0
340037,340036,10068,0,0
340038,340037,10069,0,0
340039,340038,10070,0,0
340040,340039,10071,0,0
340041,340040,10072,0,0
340042,340041,10073,0,0
340043,340042,10074,0,0
340044,340043,10075,0,0
340045,340044,10076,0,0
340046,340045,10077,0,0
340047,340046,10078,0,0
340048,340047,10079,0,0
340049,340048,10080,0,0
340050,340049,10081,0,0
340051,340050,10082,0,0
340052,340051,10083,0,0
340053,340052,10084,0,0
340054,340053,10085,0,0
340055,340054,10086,0,0
340056,340055,10087,0,0
340057,340056,10088,0,0
340058,340057,10089,0,0
340059,340058,10090,0,0
340060,340059,10091,0,0
340061,340060,10092,0,0
340062,340061,10093,0,0
340063,340062,10094,0,0
340064,340063,10095,0,0
340065,340064,10096,0,0
340066,340065,10097,0,0
340067,340066,10098,0,0
340068,340067,10099,0,0
340069,340068,10100,0,0
340070,340069,10101,0,0
340071,340070,10102,0,0
340072,340071,10103,0,0
340073,340072,10104,0,0
340074,340073,10105,0,0
340075,340074,10106,0,0
340076,340075,10107,0,0
340077,340076,10108,0,0
340078,340077,10109,0,0
340079,340078,10110,0,0
340080,340079,10111,0,0
340081,340080,10112,0,0
340082,340081,10113,0,0
340083,340082,10114,0,0
340084,340083,10115,0,0
340085,340084,10116,0,0
340086,340085,10117,0,0
340087,340086,10118,0,0
340088,340087,10119,0,0
340089,340088,10120,0,0
340090,340089,10121,0,0
340091,340090,10122,0,0
340092,340091,10123,0,0
340093,340092,10124,0,0
340094,340093,10125,0,0
340095,340094,10126,0,0
340096,340095,10127,0,0
340097,340096,10128,0,0
340098,340097,10129,0,0
340099,340098,10130,0,0
340100,340099,10131,0,0
340101,340100,10132,0,0
340102,340101,10133,0,0
340103,340102,10134,0,0
340104,340103,10135,0,0
340105,340104,10136,0,0
340106,340105,10137,0,0
340107,340106,10138,0,0
340108,340107,10139,0,0
340109,340108,10140,0,0
340110,340109,10141,0,0
340111,340110,10142,0,0
340112,340111,10143,0,0
340113,340112,10144,0,0
340114,340113,10145,0,0
340115,340114,10146,0,0
340116,340115,10147,0,0
340117,340116,10148,0,0
340118,340117,10149,0,0
340119,340118,10150,0,0
340120,340119,10151,0,0
340121,340120,10152,0,0
340122,340121,10153,0,0
340123,340122,10154,0,0
340124,340123,10155,0,0
340125,340124,10156,0,0
340126,340125,10157,0,0
340127,340126,10158,0,0
340128,340127,10159,0,0
340129,340128,10160,0,0
340130,340129,10161,0,0
340131,340130,10162,0,0
340132,340131,10163,0,0
340133,340132,10164,0,0
340134,340133,10165,0,0
340135,340134,10166,0,0
340136,340135,10167,0,0
340137,340136,10168,0,0
340138,340137,10169,0,0
340139,340138,10170,0,0
340140,340139,10171,0,0
340141,340140,10172,0,0
340142,340141,10173,0,0
340143,340142,10174,0,0
340144,340143,10175,0,0
340145,340144,10176,0,0
340146,340145,10177,0,0
340147,340146,10178,0,0
340148,340147,10179,0,0
340149,340148,10180,0,0
340150,340149,10181,0,0
340151,340150,10182,0,0
340152,340151,10183,0,0
340153,340152,10184,0,0
340154,340153,10185,0,0
340155,340154,10186,0,0
340156,340155,10187,0,0
340157,340156,10188,0,0
340158,340157,10189,0,0
340159,340158,10190,0,0
340160,340159,10191,0,0
340161,340160,10192,0,0
340162,340161,10193,0,0
340163,340162,10194,0,0
340164,340163,10195,0,0
340165,340164,10196,0,0
340166,340165,10197,0,0
340167,340166,10198,0,0
340168,340167,10199,0,0
340169,340168,10200,0,0
340170,340169,10201,0,0
340171,340170,10202,0,0
340172,340171,10203,0,0
340173,340172,10204,0,0
340174,340173,10205,0,0
340175,340174,10206,0,0
340176,340175,10207,0,0
340177,340176,10208,0,0
340178,340177,10209,0,0
340179,340178,10210,0,0
340180,340179,10211,0,0
340181,340180,10212,0,0
340182,340181,10213,0,0
340183,340182,10214,0,0
340184,340183,10215,0,0
340185,340184,10216,0,0
340186,340185,10217,0,0
340187,340186,10218,0,0
340188,340187,10219,0,0
340189,340188,10220,0,0
340190,340189,10221,0,0
340191,340190,10222,0,0
340192,340191,10223,0,0
340193,340192,10224,0,0
340194,340193,10225,0,0
340195,340194,10226,0,0
340196,340195,10227,0,0
340197,340196,10228,0,0
340198,340197,10229,0,0
340199,340198,10230,0,0
340200,340199,10231,0,0
340201,340200,10232,0,0
340202,340201,10233,0,0
340203,340202,10234,0,0
340204,340203,10235,0,0
340205,340204,10236,0,0
340206,340205,10237,0,0
340207,340206,10238,0,0
340208,340207,10239,0,0
340209,340208,10240,0,0
340210,340209,10241,0,0
340211,340210,10242,0,0
340212,340211,10243,0,0
340213,340212,10244,0,0
340214,340213,10245,0,0
340215,340214,10246,0,0
340216,340215,10247,0,0
340217,340216,10248,0,0
340218,340217,10249,0,0
340219,340218,10250,0,0
340220,340219,10251,0,0
340221,340220,10252,0,0
340222,340221,10253,0,0
340223,340222,10254,0,0
340224,340223,10255,0,0
340225,340224,10256,0,0
340226,340225,10257,0,0
340227,340226,10258,0,0
340228,340227,10259,0,0
340229,340228,10260,0,0
340230,340229,10261,0,0
340231,340230,10262,0,0
340232,340231,10263,0,0
340233,340232,10264,0,0
340234,340233,10265,0,0
340235,340234,10266,0,0
340236,340235,10267,0,0
340237,340236,10268,0,0
340238,340237,10269,0,0
340239,340238,10270,0,0
340240,340239,10271,0,0
340241,340240,10272,0,0
340242,340241,10273,0,0
340243,340242,10274,0,0
340244,340243,10275,0,0
340245,340244,10276,0,0
340246,340245,10277,0,0
340247,340246,10278,0,0
340248,340247,10279,0,0
340249,340248,10280,0,0
340250,340249,10281,0,0
340251,340250,10282,0,0
340252,340251,10283,0,0
340253,340252,10284,0,0
340254,340253,10285,0,0
340255,340254,10286,0,0
340256,340255,10287,0,0
340257,340256,10288,0,0
340258,340257,10289,0,0
340259,340258,10290,0,0
340260,340259,10291,0,0
340261,340260,10292,0,0
340262,340261,10293,0,0
340263,340262,10294,0,0
340264,340263,10295,0,0
340265,340264,10296,0,0
340266,340265,10297,0,0
340267,340266,10298,0,0
340268,340267,10299,0,0
340269,340268,10300,0,0
340270,340269,10301,0,0
340271,340270,10302,0,0
340272,340271,10303,0,0
340273,340272,10304,0,0
340274,340273,10305,0,0
340275,340274,10306,0,0
340276,340275,10307,0,0
340277,340276,10308,0,0
340278,340277,10309,0,0
340279,340278,10310,0,0
340280,340279,10311,0,0
340281,340280,10312,0,0
340282,340281,10313,0,0
340283,340282,10314,0,0
340284,340283,10315,0,0
340285,340284,10316,0,0
340286,340285,10317,0,0
340287,340286,10318,0,0
340288,340287,10319,0,0
340289,340288,10320,0,0
340290,340289,10321,0,0
340291,340290,10322,0,0
340292,340291,10323,0,0
340293,340292,10324,0,0
340294,340293,10325,0,0
340295,340294,10326,0,0
340296,340295,10327,0,0
340297,340296,10328,0,0
340298,340297,10329,0,0
340299,340298,10330,0,0
340300,340299,10331,0,0
340301,340300,10332,0,0
340302,340301,10333,0,0
340303,340302,10334,0,0
340304,340303,10335,0,0
340305,340304,10336,0,0
340306,340305,10337,0,0
340307,340306,10338,0,0
340308,340307,10339,0,0
340309,340308,10340,0,0
340310,340309,10341,0,0
340311,340310,10342,0,0
340312,340311,10343,0,0
340313,340312,10344,0,0
340314,340313,10345,0,0
340315,340314,10346,0,0
340316,340315,10347,0,0
340317,340316,10348,0,0
340318,340317,10349,0,0
340319,340318,10350,0,0
340320,340319,10351,0,0
340321,340320,10352,0,0
340322,340321,10353,0,0
340323,340322,10354,0,0
340324,340323,10355,0,0
340325,340324,10356,0,0
340326,340325,10357,0,0
340327,340326,10358,0,0
340328,340327,10359,0,0
340329,340328,10360,0,0
340330,340329,10361,0,0
340331,340330,10362,0,0
340332,340331,10363,0,0
340333,340332,10364,0,0
340334,340333,10365,0,0
340335,340334,10366,0,0
340336,340335,10367,0,0
340337,340336,10368,0,0
340338,340337,10369,0,0
340339,340338,10370,0,0
340340,340339,10371,0,0
340341,340340,10372,0,0
340342,340341,10373,0,0
340343,340342,10374,0,0
340344,340343,10375,0,0
340345,340344,10376,0,0
340346,340345,10377,0,0
340347,340346,10378,0,0
340348,340347,10379,0,0
340349,340348,10380,0,0
340350,340349,10381,0,0
340351,340350,10382,0,0
340352,340351,10383,0,0
340353,340352,10384,0,0
340354,340353,10385,0,0
340355,340354,10386,0,0
340356,340355,10387,0,0
340357,340356,10388,0,0
340358,340357,10389,0,0
340359,340358,10390,0,0
340360,340359,10391,0,0
340361,340360,10392,0,0
340362,340361,10393,0,0
340363,340362,10394,0,0
340364,340363,10395,0,0
340365,340364,10396,0,0
340366,340365,10397,0,0
340367,340366,10398,0,0
340368,340367,10399,0,0
340369,340368,10400,0,0
340370,340369,10401,0,0
340371,340370,10402,0,0
340372,340371,10403,0,0
340373,340372,10404,0,0
340374,340373,10405,0,0
340375,340374,10406,0,0
340376,340375,10407,0,0
340377,340376,10408,0,0
340378,340377,10409,0,0
340379,340378,10410,0,0
340380,340379,10411,0,0
340381,340380,10412,0,0
340382,340381,10413,0,0
340383,340382,10414,0,0
340384,340383,10415,0,0
340385,340384,10416,0,0
340386,340385,10417,0,0
340387,340386,10418,0,0
340388,340387,10419,0,0
340389,340388,10420,0,0
340390,340389,10421,0,0
340391,340390,10422,0,0
340392,340391,10423,0,0
340393,340392,10424,0,0
340394,340393,10425,0,0
340395,340394,10426,0,0
340396,340395,10427,0,0
340397,340396,10428,0,0
340398,340397,10429,0,0
340399,340398,10430,0,0
340400,340399,10431,0,0
340401,340400,10432,0,0
340402,340401,10433,0,0
340403,340402,10434,0,0
340404,340403,10435,0,0
340405,340404,10436,0,0
340406,340405,10437,0,0
340407,340406,10438,0,0
340408,340407,10439,0,0
340409,340408,10440,0,0
340410,340409,10441,0,0
340411,340410,10442,0,0
340412,340411,10443,0,0
340413,340412,10444,0,0
340414,340413,10445,0,0
340415,340414,10446,0,0
340416,340415,10447,0,0
340417,340416,10448,0,0
340418,340417,10449,0,0
340419,340418,10450,0,0
340420,340419,10451,0,0
340421,340420,10452,0,0
340422,340421,10453,0,0
340423,340422,10454,0,0
340424,340423,10455,0,0
340425,340424,10456,0,0
340426,340425,10457,0,0
340427,340426,10458,0,0
340428,340427,10459,0,0
340429,340428,10460,0,0
340430,340429,10461,0,0
340431,340430,10462,0,0
340432,340431,10463,0,0
340433,340432,10464,0,0
340434,340433,10465,0,0
340435,340434,10466,0,0
340436,340435,10467,0,0
340437,340436,10468,0,0
340438,340437,10469,0,0
340439,340438,10470,0,0
340440,340439,10471,0,0
340441,340440,10472,0,0
340442,340441,10473,0,0
340443,340442,10474,0,0
340444,340443,10475,0,0
340445,340444,10476,0,0
340446,340445,10477,0,0
340447,340446,10478,0,0
340448,340447,10479,0,0
340449,340448,10480,0,0
340450,340449,10481,0,0
340451,340450,10482,0,0
340452,340451,10483,0,0
340453,340452,10484,0,0
340454,340453,10485,0,0
340455,340454,10486,0,0
340456,340455,10487,0,0
340457,340456,10488,0,0
340458,340457,10489,0,0
340459,340458,10490,0,0
340460,340459,10491,0,0
340461,340460,10492,0,0
340462,340461,10493,0,0
340463,340462,10494,0,0
340464,340463,10495,0,0
340465,340464,10496,0,0
340466,340465,10497,0,0
340467,340466,10498,0,0
340468,340467,10499,0,0
340469,340468,10500,0,0
340470,340469,10501,0,0
340471,340470,10502,0,0
340472,340471,10503,0,0
340473,340472,10504,0,0
340474,340473,10505,0,0
340475,340474,10506,0,0
340476,340475,10507,0,0
340477,340476,10508,0,0
340478,340477,10509,0,0
340479,340478,10510,0,0
340480,340479,10511,0,0
340481,340480,10512,0,0
340482,340481,10513,0,0
340483,340482,10514,0,0
340484,340483,10515,0,0
340485,340484,10516,0,0
340486,340485,10517,0,0
340487,340486,10518,0,0
340488,340487,10519,0,0
340489,340488,10520,0,0
340490,340489,10521,0,0
340491,340490,10522,0,0
340492,340491,10523,0,0
340493,340492,10524,0,0
340494,340493,10525,0,0
340495,340494,10526,0,0
340496,340495,10527,0,0
340497,340496,10528,0,0
340498,340497,10529,0,0
340499,340498,10530,0,0
340500,340499,10531,0,0
340501,340500,10532,0,0
340502,340501,10533,0,0
340503,340502,10534,0,0
340504,340503,10535,0,0
340505,340504,10536,0,0
340506,340505,10537,0,0
340507,340506,10538,0,0
340508,340507,10539,0,0
340509,340508,10540,0,0
340510,340509,10541,0,0
340511,340510,10542,0,0
340512,340511,10543,0,0
340513,340512,10544,0,0
340514,340513,10545,0,0
340515,340514,10546,0,0
340516,340515,10547,0,0
340517,340516,10548,0,0
340518,340517,10549,0,0
340519,340518,10550,0,0
340520,340519,10551,0,0
340521,340520,10552,0,0
340522,340521,10553,0,0
340523,340522,10554,0,0
340524,340523,10555,0,0
340525,340524,10556,0,0
340526,340525,10557,0,0
340527,340526,10558,0,0
340528,340527,10559,0,0
340529,340528,10560,0,0
340530,340529,10561,0,0
340531,340530,10562,0,0
340532,340531,10563,0,0
340533,340532,10564,0,0
340534,340533,10565,0,0
340535,340534,10566,0,0
340536,340535,10567,0,0
340537,340536,10568,0,0
340538,340537,10569,0,0
340539,340538,10570,0,0
340540,340539,10571,0,0
340541,340540,10572,0,0
340542,340541,10573,0,0
340543,340542,10574,0,0
340544,340543,10575,0,0
340545,340544,10576,0,0
340546,340545,10577,0,0
340547,340546,10578,0,0
340548,340547,10579,0,0
340549,340548,10580,0,0
340550,340549,10581,0,0
340551,340550,10582,0,0
340552,340551,10583,0,0
340553,340552,10584,0,0
